2021-06-29T00:15,SouthZone-id,24.4789715495106
2021-06-29T00:30,SouthZone-id,24.3743003287982
2021-06-29T00:45,SouthZone-id,24.2761629372303
2021-06-29T01:00,SouthZone-id,24.1840598679031
2021-06-29T01:15,SouthZone-id,24.0986244291825
2021-06-29T01:30,SouthZone-id,24.0190414603101
2021-06-29T01:45,SouthZone-id,23.9442887522611
2021-06-29T02:00,SouthZone-id,23.8737242157213
2021-06-29T02:15,SouthZone-id,23.8075282768288
2021-06-29T02:30,SouthZone-id,23.7453503251534
2021-06-29T02:45,SouthZone-id,23.6866663615656
2021-06-29T03:00,SouthZone-id,23.6310838582504
2021-06-29T03:15,SouthZone-id,23.578337050595
2021-06-29T03:30,SouthZone-id,23.5282079648141
2021-06-29T03:45,SouthZone-id,23.4804918351297
2021-06-29T04:00,SouthZone-id,23.4349967379956
2021-06-29T04:15,SouthZone-id,23.3922058808355
2021-06-29T04:30,SouthZone-id,23.3518549849875
2021-06-29T04:45,SouthZone-id,23.3135307067139
2021-06-29T05:00,SouthZone-id,23.2820955730007
2021-06-29T05:15,SouthZone-id,23.3240575074837
2021-06-29T05:30,SouthZone-id,23.3686739091118
2021-06-29T05:45,SouthZone-id,23.4284955400351
2021-06-29T06:00,SouthZone-id,23.5171555950428
2021-06-29T06:15,SouthZone-id,23.6073529901945
2021-06-29T06:30,SouthZone-id,23.6858250575199
2021-06-29T06:45,SouthZone-id,23.8081014022133
2021-06-29T07:00,SouthZone-id,23.8869680121278
2021-06-29T07:15,SouthZone-id,24.2957289656199
2021-06-29T07:30,SouthZone-id,24.675247136971
2021-06-29T07:45,SouthZone-id,24.899525837504
2021-06-29T08:00,SouthZone-id,25.0939127177542
2021-06-29T08:15,SouthZone-id,26.0310695640313
2021-06-29T08:30,SouthZone-id,26.8621666913501
2021-06-29T08:45,SouthZone-id,27.2201271008704
2021-06-29T09:00,SouthZone-id,27.7602740342925
2021-06-29T09:15,SouthZone-id,28.0889218043789
2021-06-29T09:30,SouthZone-id,28.4019165745449
2021-06-29T09:45,SouthZone-id,28.6815741092536
2021-06-29T10:00,SouthZone-id,28.9345315507329
2021-06-29T10:15,SouthZone-id,29.1648954199125
2021-06-29T10:30,SouthZone-id,29.375202834416
2021-06-29T10:45,SouthZone-id,29.5680783543166
2021-06-29T11:00,SouthZone-id,29.7536968956375
2021-06-29T11:15,SouthZone-id,29.9148961955947
2021-06-29T11:30,SouthZone-id,30.0672537374016
2021-06-29T11:45,SouthZone-id,30.2068859764883
2021-06-29T12:00,SouthZone-id,30.3442883136495
2021-06-29T12:15,SouthZone-id,30.3773072276291
2021-06-29T12:30,SouthZone-id,30.4240962934975
2021-06-29T12:45,SouthZone-id,30.516119162233
2021-06-29T13:00,SouthZone-id,30.6092538025733
2021-06-29T13:15,SouthZone-id,30.79007524898
2021-06-29T13:30,SouthZone-id,30.9496139158808
2021-06-29T13:45,SouthZone-id,31.0599836859429
2021-06-29T14:00,SouthZone-id,31.1596654418954
2021-06-29T14:15,SouthZone-id,31.2464237503372
2021-06-29T14:30,SouthZone-id,31.3205188264421
2021-06-29T14:45,SouthZone-id,31.3829295968008
2021-06-29T15:00,SouthZone-id,31.4346080687606
2021-06-29T15:15,SouthZone-id,31.4710317170574
2021-06-29T15:30,SouthZone-id,31.4924908303364
2021-06-29T15:45,SouthZone-id,31.5013281406213
2021-06-29T16:00,SouthZone-id,31.4987984049912
2021-06-29T16:15,SouthZone-id,31.485632754418
2021-06-29T16:30,SouthZone-id,31.4574820462408
2021-06-29T16:45,SouthZone-id,31.4208004317809
2021-06-29T17:00,SouthZone-id,31.377433724494
2021-06-29T17:15,SouthZone-id,30.9126395650242
2021-06-29T17:30,SouthZone-id,30.4315495517486
2021-06-29T17:45,SouthZone-id,30.1496293723768
2021-06-29T18:00,SouthZone-id,29.9254766140243
2021-06-29T18:15,SouthZone-id,29.5496707271307
2021-06-29T18:30,SouthZone-id,29.2006340367346
2021-06-29T18:45,SouthZone-id,28.8669443510708
2021-06-29T19:00,SouthZone-id,28.5578455923728
2021-06-29T19:15,SouthZone-id,28.28775007108
2021-06-29T19:30,SouthZone-id,27.9615252862332
2021-06-29T19:45,SouthZone-id,27.7906437737442
2021-06-29T20:00,SouthZone-id,27.5314208924674
2021-06-29T20:15,SouthZone-id,27.250955322236
2021-06-29T20:30,SouthZone-id,27.0735054386828
2021-06-29T20:45,SouthZone-id,26.7917757505934
2021-06-29T21:00,SouthZone-id,26.6091414121783
2021-06-29T21:15,SouthZone-id,26.4387760159138
2021-06-29T21:30,SouthZone-id,26.2801447236938
2021-06-29T21:45,SouthZone-id,26.1327582413396
2021-06-29T22:00,SouthZone-id,25.998986550579
2021-06-29T22:15,SouthZone-id,25.7867839993141
2021-06-29T22:30,SouthZone-id,25.5088088734091
2021-06-29T22:45,SouthZone-id,25.3135131953953
2021-06-29T23:00,SouthZone-id,25.1770494095383
2021-06-29T23:15,SouthZone-id,25.0140234778415
2021-06-29T23:30,SouthZone-id,24.8536222421711
2021-06-29T23:45,SouthZone-id,24.7138606429122
2021-06-30T00:00:00,SouthZone-id,24.5911315776609
