2021-06-29T00:15,EastZone-id,24.5321007898442
2021-06-29T00:30,EastZone-id,24.4238896883606
2021-06-29T00:45,EastZone-id,24.3222716575531
2021-06-29T01:00,EastZone-id,24.2267949175617
2021-06-29T01:15,EastZone-id,24.1379559990048
2021-06-29T01:30,EastZone-id,24.0549373416744
2021-06-29T01:45,EastZone-id,23.9768178695033
2021-06-29T02:00,EastZone-id,23.9030405105256
2021-06-29T02:15,EastZone-id,23.8337549176393
2021-06-29T02:30,EastZone-id,23.7685939673021
2021-06-29T02:45,EastZone-id,23.7070588584848
2021-06-29T03:00,EastZone-id,23.6487860845159
2021-06-29T03:15,EastZone-id,23.5935195523846
2021-06-29T03:30,EastZone-id,23.5410361734527
2021-06-29T03:45,EastZone-id,23.4911219208363
2021-06-29T04:00,EastZone-id,23.443576000486
2021-06-29T04:15,EastZone-id,23.3988124812669
2021-06-29T04:30,EastZone-id,23.3565392114685
2021-06-29T04:45,EastZone-id,23.3163941754567
2021-06-29T05:00,EastZone-id,23.382606636725
2021-06-29T05:15,EastZone-id,23.8114311643665
2021-06-29T05:30,EastZone-id,24.5011832459728
2021-06-29T05:45,EastZone-id,25.3675246006902
2021-06-29T06:00,EastZone-id,26.5042915737185
2021-06-29T06:15,EastZone-id,27.3810581864557
2021-06-29T06:30,EastZone-id,27.9985089510702
2021-06-29T06:45,EastZone-id,28.7152743425236
2021-06-29T07:00,EastZone-id,29.094695683835
2021-06-29T07:15,EastZone-id,29.7597409283233
2021-06-29T07:30,EastZone-id,30.1666646948096
2021-06-29T07:45,EastZone-id,30.4732988554679
2021-06-29T08:00,EastZone-id,30.7550876508343
2021-06-29T08:15,EastZone-id,31.5788335099268
2021-06-29T08:30,EastZone-id,32.2744310941148
2021-06-29T08:45,EastZone-id,32.5855049584536
2021-06-29T09:00,EastZone-id,33.0049611640015
2021-06-29T09:15,EastZone-id,33.1895328340924
2021-06-29T09:30,EastZone-id,33.3209569107678
2021-06-29T09:45,EastZone-id,33.3881400164244
2021-06-29T10:00,EastZone-id,33.3895837423973
2021-06-29T10:15,EastZone-id,33.3310085511605
2021-06-29T10:30,EastZone-id,33.2192393545524
2021-06-29T10:45,EastZone-id,33.063503852525
2021-06-29T11:00,EastZone-id,32.8753966431137
2021-06-29T11:15,EastZone-id,32.6659869979072
2021-06-29T11:30,EastZone-id,32.4508259122423
2021-06-29T11:45,EastZone-id,32.2482915181101
2021-06-29T12:00,EastZone-id,32.0818009904562
2021-06-29T12:15,EastZone-id,31.8935831699295
2021-06-29T12:30,EastZone-id,31.7461896411369
2021-06-29T12:45,EastZone-id,31.6474175142753
2021-06-29T13:00,EastZone-id,31.5696711796693
2021-06-29T13:15,EastZone-id,31.5880499643643
2021-06-29T13:30,EastZone-id,31.5980258436067
2021-06-29T13:45,EastZone-id,31.5895612652738
2021-06-29T14:00,EastZone-id,31.589519700808
2021-06-29T14:15,EastZone-id,31.5903046656824
2021-06-29T14:30,EastZone-id,31.5924703705822
2021-06-29T14:45,EastZone-id,31.5959252620682
2021-06-29T15:00,EastZone-id,31.5919036552929
2021-06-29T15:15,EastZone-id,31.5845135862193
2021-06-29T15:30,EastZone-id,31.576052000056
2021-06-29T15:45,EastZone-id,31.5641312486985
2021-06-29T16:00,EastZone-id,31.547907526408
2021-06-29T16:15,EastZone-id,31.5258916229926
2021-06-29T16:30,EastZone-id,31.489109510415
2021-06-29T16:45,EastZone-id,31.4459381413189
2021-06-29T17:00,EastZone-id,31.3984065568204
2021-06-29T17:15,EastZone-id,30.950068071132
2021-06-29T17:30,EastZone-id,30.4865589017867
2021-06-29T17:45,EastZone-id,30.2080617879938
2021-06-29T18:00,EastZone-id,29.9810438712277
2021-06-29T18:15,EastZone-id,29.6073809760625
2021-06-29T18:30,EastZone-id,29.2620300811644
2021-06-29T18:45,EastZone-id,28.9322238784777
2021-06-29T19:00,EastZone-id,28.6232002466141
2021-06-29T19:15,EastZone-id,28.3490453826331
2021-06-29T19:30,EastZone-id,28.0290726245563
2021-06-29T19:45,EastZone-id,27.845810697735
2021-06-29T20:00,EastZone-id,27.5848422049751
2021-06-29T20:15,EastZone-id,27.3052069893507
2021-06-29T20:30,EastZone-id,27.1222490326153
2021-06-29T20:45,EastZone-id,26.8458150074841
2021-06-29T21:00,EastZone-id,26.6637303175975
2021-06-29T21:15,EastZone-id,26.4903962673059
2021-06-29T21:30,EastZone-id,26.329110644477
2021-06-29T21:45,EastZone-id,26.1789845935761
2021-06-29T22:00,EastZone-id,26.0426547231386
2021-06-29T22:15,EastZone-id,25.8303208864066
2021-06-29T22:30,EastZone-id,25.5636133208364
2021-06-29T22:45,EastZone-id,25.3753436848907
2021-06-29T23:00,EastZone-id,25.2381333059085
2021-06-29T23:15,EastZone-id,25.0734287968055
2021-06-29T23:30,EastZone-id,24.9128120805656
2021-06-29T23:45,EastZone-id,24.77241494222
2021-06-30T00:00:00,EastZone-id,24.6475086368906
