2021-06-29T00:15,WestZone-id,24.7426676551196
2021-06-29T00:30,WestZone-id,24.6068193411031
2021-06-29T00:45,WestZone-id,24.4811924509704
2021-06-29T01:00,WestZone-id,24.3648572298433
2021-06-29T01:15,WestZone-id,24.2579245481028
2021-06-29T01:30,WestZone-id,24.1591990160753
2021-06-29T01:45,WestZone-id,24.0674363274843
2021-06-29T02:00,WestZone-id,23.9818073506535
2021-06-29T02:15,WestZone-id,23.9022269250075
2021-06-29T02:30,WestZone-id,23.8281227483572
2021-06-29T02:45,WestZone-id,23.7588173999403
2021-06-29T03:00,WestZone-id,23.6937925350719
2021-06-29T03:15,WestZone-id,23.6326579192986
2021-06-29T03:30,WestZone-id,23.5750741483532
2021-06-29T03:45,WestZone-id,23.5207262767691
2021-06-29T04:00,WestZone-id,23.4693259379501
2021-06-29T04:15,WestZone-id,23.4212120853164
2021-06-29T04:30,WestZone-id,23.3760257924473
2021-06-29T04:45,WestZone-id,23.3333225987194
2021-06-29T05:00,WestZone-id,23.29906100453
2021-06-29T05:15,WestZone-id,23.339575147847
2021-06-29T05:30,WestZone-id,23.3846684048422
2021-06-29T05:45,WestZone-id,23.4455642093625
2021-06-29T06:00,WestZone-id,23.5308652358624
2021-06-29T06:15,WestZone-id,23.6151790625482
2021-06-29T06:30,WestZone-id,23.6884445558785
2021-06-29T06:45,WestZone-id,23.7968180502276
2021-06-29T07:00,WestZone-id,23.869688013623
2021-06-29T07:15,WestZone-id,24.2503701065338
2021-06-29T07:30,WestZone-id,24.5905530797491
2021-06-29T07:45,WestZone-id,24.8071342849651
2021-06-29T08:00,WestZone-id,25.0010915943734
2021-06-29T08:15,WestZone-id,26.0038716684043
2021-06-29T08:30,WestZone-id,26.7793822651746
2021-06-29T08:45,WestZone-id,27.0628020932976
2021-06-29T09:00,WestZone-id,27.5355564246037
2021-06-29T09:15,WestZone-id,27.8569461433497
2021-06-29T09:30,WestZone-id,28.1650166425562
2021-06-29T09:45,WestZone-id,28.4405097040649
2021-06-29T10:00,WestZone-id,28.6923852092253
2021-06-29T10:15,WestZone-id,28.9240807851809
2021-06-29T10:30,WestZone-id,29.1380831025825
2021-06-29T10:45,WestZone-id,29.3442626654043
2021-06-29T11:00,WestZone-id,29.5285856467276
2021-06-29T11:15,WestZone-id,29.703431046655
2021-06-29T11:30,WestZone-id,29.8614836219015
2021-06-29T11:45,WestZone-id,30.0131228002753
2021-06-29T12:00,WestZone-id,30.1554764254967
2021-06-29T12:15,WestZone-id,30.2266014948677
2021-06-29T12:30,WestZone-id,30.3564401465846
2021-06-29T12:45,WestZone-id,30.5821117787549
2021-06-29T13:00,WestZone-id,30.8622411030498
2021-06-29T13:15,WestZone-id,31.2730318447594
2021-06-29T13:30,WestZone-id,31.6968068669447
2021-06-29T13:45,WestZone-id,32.1191812486371
2021-06-29T14:00,WestZone-id,32.5571926549051
2021-06-29T14:15,WestZone-id,33.0086666088903
2021-06-29T14:30,WestZone-id,33.4540460123158
2021-06-29T14:45,WestZone-id,33.8900443414806
2021-06-29T15:00,WestZone-id,34.338350923967
2021-06-29T15:15,WestZone-id,34.7621284709515
2021-06-29T15:30,WestZone-id,35.1479571975319
2021-06-29T15:45,WestZone-id,35.499651722103
2021-06-29T16:00,WestZone-id,35.8126958873324
2021-06-29T16:15,WestZone-id,36.0898735769854
2021-06-29T16:30,WestZone-id,36.3287783597153
2021-06-29T16:45,WestZone-id,36.5901585708659
2021-06-29T17:00,WestZone-id,36.8812947908969
2021-06-29T17:15,WestZone-id,36.8171871390711
2021-06-29T17:30,WestZone-id,36.8451530660079
2021-06-29T17:45,WestZone-id,36.8316590880852
2021-06-29T18:00,WestZone-id,36.7033818795097
2021-06-29T18:15,WestZone-id,36.2395585157765
2021-06-29T18:30,WestZone-id,35.5676690300013
2021-06-29T18:45,WestZone-id,34.6205729922523
2021-06-29T19:00,WestZone-id,33.4988340486571
2021-06-29T19:15,WestZone-id,32.5117424676111
2021-06-29T19:30,WestZone-id,31.5346431126566
2021-06-29T19:45,WestZone-id,30.8942431653624
2021-06-29T20:00,WestZone-id,30.1485349818899
2021-06-29T20:15,WestZone-id,29.5124770569621
2021-06-29T20:30,WestZone-id,29.1025462982507
2021-06-29T20:45,WestZone-id,28.4644139111546
2021-06-29T21:00,WestZone-id,28.0542992838841
2021-06-29T21:15,WestZone-id,27.6834287031766
2021-06-29T21:30,WestZone-id,27.3530418481393
2021-06-29T21:45,WestZone-id,27.0584535935536
2021-06-29T22:00,WestZone-id,26.8021363799934
2021-06-29T22:15,WestZone-id,26.5206375869984
2021-06-29T22:30,WestZone-id,26.137195765431
2021-06-29T22:45,WestZone-id,25.8602376070601
2021-06-29T23:00,WestZone-id,25.6606282462435
2021-06-29T23:15,WestZone-id,25.4435182267279
2021-06-29T23:30,WestZone-id,25.235039637059
2021-06-29T23:45,WestZone-id,25.0519302541335
2021-06-30T00:00:00,WestZone-id,24.889992738671
